-55.0000000000 -99.0000000000 50.0000000000 
-80.0000000000 -74.0000000000 50.0000000000 
-80.0000000000 -74.0000000000 0.0000000000 
-55.0000000000 -99.0000000000 0.0000000000 

-55.0000000000 -99.0000000000 50.0000000000 
-30.0000000000 -74.0000000000 50.0000000000 
-30.0000000000 -74.0000000000 0.0000000000 
-55.0000000000 -99.0000000000 0.0000000000 

-55.0000000000 -99.0000000000 50.0000000000 
-30.0000000000 -124.0000000000 50.0000000000 
-30.0000000000 -124.0000000000 0.0000000000 
-55.0000000000 -99.0000000000 0.0000000000 

-55.0000000000 -99.0000000000 50.0000000000 
-80.0000000000 -124.0000000000 50.0000000000 
-80.0000000000 -124.0000000000 0.0000000000 
-55.0000000000 -99.0000000000 0.0000000000 

-55.0000000000 -99.0000000000 50.0000000000 
-80.0000000000 -74.0000000000 50.0000000000 
-80.0000000000 -74.0000000000 0.0000000000 
-55.0000000000 -99.0000000000 0.0000000000 

