-180.0000000000 -36.0000000000 50.0000000000 
-230.0000000000 14.0000000000 0.0000000000 
-230.0000000000 14.0000000000 0.0000000000 
-180.0000000000 -36.0000000000 -50.0000000000 

-180.0000000000 -36.0000000000 50.0000000000 
-130.0000000000 14.0000000000 0.0000000000 
-130.0000000000 14.0000000000 0.0000000000 
-180.0000000000 -36.0000000000 -50.0000000000 

-180.0000000000 -36.0000000000 50.0000000000 
-130.0000000000 -86.0000000000 100.0000000000 
-130.0000000000 -86.0000000000 0.0000000000 
-180.0000000000 -36.0000000000 -50.0000000000 

-180.0000000000 -36.0000000000 50.0000000000 
-230.0000000000 -86.0000000000 100.0000000000 
-230.0000000000 -86.0000000000 0.0000000000 
-180.0000000000 -36.0000000000 -50.0000000000 

-180.0000000000 -36.0000000000 50.0000000000 
-230.0000000000 14.0000000000 0.0000000000 
-230.0000000000 14.0000000000 0.0000000000 
-180.0000000000 -36.0000000000 -50.0000000000 

