-139.0000000000 -65.0000000000 100.0000000000 
-164.0000000000 -40.0000000000 0.0000000000 
-164.0000000000 -40.0000000000 0.0000000000 
-139.0000000000 -65.0000000000 50.0000000000 

-139.0000000000 -65.0000000000 100.0000000000 
-114.0000000000 -40.0000000000 0.0000000000 
-114.0000000000 -40.0000000000 0.0000000000 
-139.0000000000 -65.0000000000 50.0000000000 

-139.0000000000 -65.0000000000 100.0000000000 
-114.0000000000 -90.0000000000 0.0000000000 
-114.0000000000 -90.0000000000 0.0000000000 
-139.0000000000 -65.0000000000 50.0000000000 

-139.0000000000 -65.0000000000 100.0000000000 
-164.0000000000 -90.0000000000 0.0000000000 
-164.0000000000 -90.0000000000 0.0000000000 
-139.0000000000 -65.0000000000 50.0000000000 

-139.0000000000 -65.0000000000 100.0000000000 
-164.0000000000 -40.0000000000 0.0000000000 
-164.0000000000 -40.0000000000 0.0000000000 
-139.0000000000 -65.0000000000 50.0000000000 

